Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 6 0 105.02 195.02 105.02 0
#1 service 3 0 198.62 288.62 108.62 0
#1 service 2 0 290.62 380.62 110.62 0
#1 service 1 0 384.23 474.23 114.23 0
#1 service 11 0 510.08 600.08 150.08 0
#1 service 12 0 602.31 692.31 152.31 0
#1 service 10 0 735.73 825.73 195.73 0
#1 service 9 0 830.83 920.83 200.83 0
#1 service 4 0 939.21 1029.21 219.21 0
#1 service 5 0 1031.21 1121.21 221.21 0
#1 service 7 0 1125.69 1215.69 225.69 0
#1 service 8 0 1221.77 1311.77 231.77 0
#1 finish 0 0 1413.81 1413.81 333.81 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1413.81 333.81 0
