Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 9 0 88.46 178.46 88.46 0
#1 service 10 0 183.84 273.84 93.84 0
#1 service 12 0 280.92 370.92 100.92 0
#1 service 11 0 371.92 461.92 101.92 0
#1 service 1 0 498.26 588.26 138.26 0
#1 service 2 0 612.34 702.34 162.34 0
#1 service 3 0 706.47 796.47 166.47 0
#1 service 4 0 799.63 889.63 169.63 0
#1 service 6 0 890.63 980.63 170.63 0
#1 service 5 0 982.87 1072.87 172.87 0
#1 service 7 0 1076.99 1166.99 176.99 0
#1 service 8 0 1168.4 1258.4 178.4 0
#1 finish 0 0 1292.81 1292.81 212.81 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1292.81 212.81 0
