Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 1 214.54 82.46 307.0 82.46 0
#1 service 3 94.7 322.3 427.0 97.76 0
#1 service 6 0 457.89 467.89 128.65 0
#1 service 5 0 487.81 497.81 148.57 0
#1 service 8 0 522.51 532.51 173.27 0
#1 service 9 0 553.53 563.53 194.29 0
#1 service 7 0 574.16 584.16 204.92 11.16
#1 service 2 0 655.51 665.51 276.27 151.51
#1 service 4 0 668.67 678.67 279.43 101.67
#1 service 12 0 801.47 811.47 402.23 185.47
#1 service 11 0 843.49 853.49 434.25 144.49
#1 service 10 0 889.54 899.54 470.3 762.54
#1 finish 0 0 960.84 960.84 531.6 156.84
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   309.24  960.84 531.6 1513.68
