Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 2 155.0 13.0 178.0 13.0 0
#1 service 5 0 215.54 225.54 50.54 0
#1 service 12 0 246.15 256.15 71.15 70.15
#1 service 3 0 293.8 303.8 108.8 0
#1 service 11 2.87 352.13 365.0 157.13 0
#1 service 1 0 457.59 467.59 249.72 30.59
#1 service 6 0 519.94 529.94 302.06 0
#1 service 10 0 536.02 546.02 308.15 0
#1 service 4 0 558.82 568.82 320.95 0
#1 service 7 0 585.47 595.47 337.6 29.47
#1 service 9 0 623.75 633.75 365.88 215.75
#1 service 8 0 715.16 725.16 447.29 0
#1 finish 0 0 772.16 772.16 494.29 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   157.87  772.16 494.29 345.96
