Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 10 158.38 79.62 248.0 79.62 0
#1 service 12 144.96 262.04 417.0 93.66 0
#1 service 1 0 443.48 453.48 120.14 0
#1 service 5 0 471.83 481.83 138.49 0
#1 service 3 0 490.32 500.32 146.98 81.32
#1 service 2 0 537.53 547.53 184.19 45.53
#1 service 4 0 565.0 575.0 201.66 120.0
#1 service 8 0 583.06 593.06 209.72 195.06
#1 service 6 0 627.85 637.85 244.51 208.85
#1 service 11 0 649.89 659.89 256.55 228.89
#1 service 7 0 683.21 693.21 279.87 237.21
#1 service 9 0 698.87 708.87 285.53 247.87
#1 finish 0 0 787.64 787.64 364.3 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   303.34  787.64 364.3 1364.73
