Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 5 0 25.08 35.08 25.08 0
#1 service 7 0 43.33 53.33 33.33 0
#1 service 6 0 68.56 78.56 48.56 0
#1 service 10 0 94.37 104.37 64.37 0
#1 service 9 0 123.79 133.79 83.79 0
#1 service 12 0 141.85 151.85 91.85 0
#1 service 11 0 164.85 174.85 104.85 44.85
#1 service 8 0 184.85 194.85 114.85 42.85
#1 service 3 0 225.73 235.73 145.73 67.73
#1 service 4 0 238.9 248.9 148.9 28.9
#1 service 2 0 253.14 263.14 153.14 123.14
#1 service 1 0 272.19 282.19 162.19 118.19
#1 finish 0 0 305.39 305.39 185.39 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  305.39 185.39 425.66
