Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 6 68.06 57.94 136.0 57.94 0
#1 service 5 0 145.22 155.22 67.16 0
#1 service 11 76.4 160.6 247.0 72.54 0
#1 service 8 0 293.1 303.1 118.64 111.1
#1 service 4 0 317.13 327.13 132.68 56.13
#1 service 2 0 339.17 349.17 144.72 66.17
#1 service 1 0 359.99 369.99 155.54 134.99
#1 service 3 0 384.03 394.03 169.57 202.03
#1 service 9 0 413.67 423.67 189.22 239.67
#1 service 7 0 428.67 438.67 194.22 194.67
#1 service 12 0 456.17 466.17 211.71 261.17
#1 service 10 0 509.73 519.73 255.28 288.73
#1 finish 0 0 567.99 567.99 303.54 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   144.46  567.99 303.54 1554.67
