Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 6 126.55 50.45 187.0 50.45 0
#1 service 10 0 208.1 218.1 71.54 11.1
#1 service 8 0 236.12 246.12 89.57 40.12
#1 service 9 6.83 257.17 274.0 100.62 0
#1 service 12 37.79 286.21 334.0 112.82 0
#1 service 4 0 349.56 359.56 128.38 45.56
#1 service 3 0 368.04 378.04 136.86 105.04
#1 service 5 0 385.85 395.85 144.67 87.85
#1 service 2 0 414.96 424.96 163.78 53.96
#1 service 1 0 426.37 436.37 165.19 183.37
#1 service 7 0 461.07 471.07 189.89 93.07
#1 service 11 0 495.91 505.91 214.73 95.91
#1 finish 0 0 547.92 547.92 256.74 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   171.18  547.92 256.74 715.97
