Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 4 158.7 59.3 228.0 59.3 0
#1 service 2 38.97 243.03 292.0 74.34 0
#1 service 8 0 319.2 329.2 101.54 0
#1 service 10 0 343.52 353.52 115.86 0
#1 service 12 0 377.73 387.73 140.07 47.73
#1 service 6 0 396.33 406.33 148.67 0
#1 service 11 0 418.37 428.37 160.71 0
#1 service 7 0 455.45 465.45 187.78 0
#1 service 1 0 478.48 488.48 200.82 81.48
#1 service 3 0 520.06 530.06 232.4 79.06
#1 service 5 0 552.2 562.2 254.53 107.2
#1 service 9 0 596.63 606.63 288.97 157.63
#1 finish 0 0 658.61 658.61 340.94 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   197.66  658.61 340.94 473.1
