Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 178.24 94.76 283.0 94.76 0
#1 service 7 0 300.12 310.12 111.88 0
#1 service 5 0 318.12 328.12 119.88 0
#1 service 10 0 350.14 360.14 141.9 0
#1 service 8 0 388.78 398.78 170.54 35.78
#1 service 1 66.22 403.78 480.0 175.54 0
#1 service 2 12.8 490.2 513.0 185.74 0
#1 service 3 36.0 524.0 570.0 196.74 0
#1 service 4 0 623.34 633.34 250.08 0
#1 service 9 0 645.38 655.38 262.12 149.38
#1 service 6 0 659.85 669.85 266.59 80.85
#1 service 12 0 682.85 692.85 279.59 176.85
#1 finish 0 0 769.64 769.64 356.38 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   293.26  769.64 356.38 442.86
