Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 12 224.41 56.59 291.0 56.59 0
#1 service 8 0 314.09 324.09 79.67 0
#1 service 11 0 327.25 337.25 82.84 0
#1 service 6 0 354.45 364.45 100.04 0
#1 service 4 0 386.09 396.09 121.67 0
#1 service 1 0 405.57 415.57 131.16 0
#1 service 3 0 419.18 429.18 134.77 0
#1 service 10 89.41 430.59 530.0 136.18 0
#1 service 2 0 532.24 542.24 138.42 87.24
#1 service 5 0 560.26 570.26 156.44 201.26
#1 service 7 0 576.59 586.59 162.77 206.59
#1 service 9 0 606.31 616.31 182.49 191.31
#1 finish 0 0 678.58 678.58 244.76 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   313.82  678.58 244.76 686.4
