Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 12 0 10.63 20.63 10.63 0
#1 service 10 0 29.69 39.69 19.69 0
#1 service 11 0 46.39 56.39 26.39 0
#1 service 8 0 64.2 74.2 34.2 0
#1 service 9 0 88.2 98.2 48.2 0
#1 service 7 0 109.25 119.25 59.25 0
#1 service 3 0 124.25 134.25 64.25 0
#1 service 4 1.15 137.85 149.0 67.85 0
#1 service 1 0 158.85 168.85 77.7 0
#1 service 2 0 171.85 181.85 80.7 0
#1 service 6 15.61 190.39 216.0 89.25 0
#1 service 5 0 223.0 233.0 96.25 59.0
#1 finish 0 0 274.77 274.77 138.02 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   16.75  274.77 138.02 59.0
