Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 86.95 42.05 139.0 42.05 0
#1 service 7 8.23 149.77 168.0 52.82 0
#1 service 6 20.61 173.39 204.0 58.2 0
#1 service 12 0 234.15 244.15 88.35 0
#1 service 5 5.02 273.98 289.0 118.19 0
#1 service 1 31.54 306.46 348.0 135.65 0
#1 service 3 0 356.06 366.06 143.71 0
#1 service 8 0 387.7 397.7 165.35 0
#1 service 9 0 424.7 434.7 192.35 181.7
#1 service 2 0 448.73 458.73 206.38 0
#1 service 4 0 479.76 489.76 227.4 0
#1 service 10 0 516.68 526.68 254.33 0
#1 finish 0 0 581.5 581.5 309.15 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   152.35  581.5 309.15 181.7
