Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 0 31.83 41.83 31.83 0
#1 service 6 0 54.87 64.87 44.87 0
#1 service 7 0 67.87 77.87 47.87 0
#1 service 9 0 88.31 98.31 58.31 0
#1 service 5 0 110.96 120.96 70.96 0
#1 service 12 0 145.04 155.04 95.04 0
#1 service 3 0 181.52 191.52 121.52 0
#1 service 2 0 205.66 215.66 135.66 0
#1 service 1 0 226.7 236.7 146.7 0
#1 service 4 0 253.7 263.7 163.7 45.7
#1 service 8 0 307.8 317.8 207.8 143.8
#1 service 10 0 332.94 342.94 222.94 56.94
#1 finish 0 0 392.18 392.18 272.18 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  392.18 272.18 246.44
