Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 12 250.58 26.42 287.0 26.42 0
#1 service 4 17.47 316.53 344.0 55.95 0
#1 service 7 0 377.97 387.97 89.92 0
#1 service 9 0 396.22 406.22 98.17 0
#1 service 10 17.99 425.01 453.0 116.95 0
#1 service 11 0 469.49 479.49 133.45 0
#1 service 5 0 493.81 503.81 147.76 0
#1 service 6 0 508.28 518.28 152.24 0
#1 service 2 0 526.53 536.53 160.48 0
#1 service 3 0 540.65 550.65 164.61 0
#1 service 8 0 582.48 592.48 196.43 0
#1 service 1 0 616.25 626.25 220.2 63.25
#1 finish 0 0 627.25 627.25 221.2 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   286.05  627.25 221.2 63.25
