Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 3 0 37.66 47.66 37.66 0
#1 service 10 0 80.41 90.41 70.41 0
#1 service 6 0 99.63 109.63 79.63 0
#1 service 7 0 127.66 137.66 97.66 0
#1 service 5 0 149.66 159.66 109.66 0
#1 service 4 2.26 165.74 178.0 115.74 0
#1 service 11 0 183.1 193.1 120.84 46.1
#1 service 9 0 198.1 208.1 125.84 0
#1 service 8 65.9 213.1 289.0 130.84 0
#1 service 12 3.94 297.06 311.0 138.9 0
#1 service 2 0 331.02 341.02 158.93 140.02
#1 service 1 0 350.87 360.87 168.78 0
#1 finish 0 0 407.45 407.45 215.35 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   72.1  407.45 215.35 186.12
