Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 10 4.18 73.82 88.0 73.82 0
#1 service 7 32.78 97.22 140.0 83.04 0
#1 service 1 13.88 157.12 181.0 100.16 0
#1 service 6 0 191.0 201.0 110.16 0
#1 service 4 0 207.4 217.4 116.56 0
#1 service 8 0 231.62 241.62 130.78 0
#1 service 5 0 242.62 252.62 131.78 0
#1 service 3 0 266.51 276.51 145.67 0
#1 service 9 0 300.53 310.53 169.69 0
#1 service 11 0 319.96 329.96 179.12 0
#1 service 2 0 365.74 375.74 214.9 0
#1 service 12 0 402.65 412.65 241.81 207.65
#1 finish 0 0 470.45 470.45 299.61 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   50.84  470.45 299.61 207.65
