Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 9 9.83 313.17 333.0 313.17 0
#1 service 8 0.76 335.24 346.0 315.4 0
#1 service 12 62.76 348.24 421.0 317.64 0
#1 service 10 0 423.83 433.83 320.47 0
#1 service 7 0 439.91 449.91 326.55 48.91
#1 service 4 0 471.75 481.75 348.39 112.75
#1 service 5 0 485.87 495.87 352.51 130.87
#1 service 1 0 500.0 510.0 356.64 120.0
#1 service 2 0 511.0 521.0 357.64 120.0
#1 service 3 0 522.0 532.0 358.64 120.0
#1 service 6 0 533.0 543.0 359.64 120.0
#1 service 11 0 549.08 559.08 365.72 44.08
#1 finish 0 0 887.37 887.37 694.01 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   73.36  887.37 694.01 816.61
