Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 5 0 185.22 195.22 185.22 0
#1 service 7 82.54 257.46 350.0 247.46 0
#1 service 3 0 398.51 408.51 295.97 126.51
#1 service 1 0 412.98 422.98 300.44 155.98
#1 service 2 0 425.98 435.98 303.44 176.98
#1 service 4 0 448.15 458.15 315.61 134.15
#1 service 11 0 471.6 481.6 329.06 0
#1 service 6 0 518.48 528.48 365.94 175.48
#1 service 10 0 580.95 590.95 418.41 300.95
#1 service 9 0 592.95 602.95 420.41 324.95
#1 service 12 0 608.78 618.78 426.24 368.78
#1 service 8 0 623.78 633.78 431.24 382.78
#1 finish 0 0 843.59 843.59 641.05 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   82.54  843.59 641.05 2146.54
