Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 12 0 291.29 301.29 291.29 0
#1 service 6 0 351.5 361.5 341.5 0
#1 service 9 0 375.1 385.1 355.1 0
#1 service 11 0 399.42 409.42 369.42 0
#1 service 10 0 433.59 443.59 393.59 0
#1 service 8 0 447.59 457.59 397.59 0
#1 service 5 0 467.48 477.48 407.48 0
#1 service 4 0 509.06 519.06 439.06 0
#1 service 3 0 559.85 569.85 479.85 0
#1 service 2 0 584.85 594.85 494.85 0
#1 service 1 0 626.17 636.17 526.17 0
#1 service 7 0 715.29 725.29 605.29 0
#1 finish 0 0 904.41 904.41 784.41 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  904.41 784.41 0
