Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 0 163.67 173.67 163.67 0
#1 service 10 0 182.61 192.61 172.61 0
#1 service 7 0 229.02 239.02 209.02 0
#1 service 3 0 252.36 262.36 222.36 0
#1 service 9 882.0 282.0 1174.0 242.0 0
#1 service 1 0 1201.02 1211.02 269.02 0
#1 service 2 0 1229.7 1239.7 287.7 0
#1 service 5 0 1271.48 1281.48 319.48 0
#1 service 8 0 1300.27 1310.27 338.27 0
#1 service 6 0 1326.91 1336.91 354.92 0
#1 service 4 0 1348.57 1358.57 366.58 0
#1 service 12 26.86 1385.14 1422.0 393.15 0
#1 finish 0 0 1633.93 1633.93 605.08 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   908.85  1633.93 605.08 0
