Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 6 103.91 139.09 253.0 139.09 0
#1 service 7 0 255.24 265.24 141.32 0
#1 service 11 0 268.4 278.4 144.48 35.4
#1 service 10 0 281.23 291.23 147.31 35.23
#1 service 1 0 392.12 402.12 248.21 119.12
#1 service 12 0 489.1 499.1 335.19 129.1
#1 service 4 0 615.91 625.91 452.0 277.91
#1 service 5 0 628.15 638.15 454.23 268.15
#1 service 2 0 643.53 653.53 459.62 343.53
#1 service 3 0 662.59 672.59 468.67 376.59
#1 service 8 0 712.6 722.6 508.69 442.6
#1 service 9 0 837.64 847.64 623.73 627.64
#1 finish 0 0 985.21 985.21 761.29 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   103.91  985.21 761.29 2655.27
