Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 9 0 261.59 271.59 261.59 0
#1 service 7 0 273.83 283.83 263.83 0
#1 service 8 0 286.06 296.06 266.06 0
#1 service 11 0 299.22 309.22 269.22 0
#1 service 12 0 311.22 321.22 271.22 0
#1 service 10 0 338.92 348.92 288.92 0
#1 service 5 0 361.95 371.95 301.95 0
#1 service 4 0 380.02 390.02 310.02 0
#1 service 2 0 394.14 404.14 314.14 0
#1 service 1 0 407.3 417.3 317.3 0
#1 service 3 0 420.91 430.91 320.91 0
#1 service 6 0 451.3 461.3 341.3 0
#1 finish 0 0 717.4 717.4 597.4 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  717.4 597.4 0
