Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 12 0 207.21 217.21 207.21 0
#1 service 11 0 219.21 229.21 209.21 0
#1 service 10 0 230.63 240.63 210.63 0
#1 service 9 0 242.63 252.63 212.63 0
#1 service 7 0 254.04 264.04 214.04 0
#1 service 6 0 272.58 282.58 222.58 0
#1 service 5 0 289.86 299.86 229.86 0
#1 service 2 1102.41 356.59 1469.0 286.59 0
#1 service 1 0 1513.1 1523.1 330.69 7.1
#1 service 3 0 1552.63 1562.63 360.22 0
#1 service 4 0 1569.63 1579.63 367.22 0
#1 service 8 0 1594.05 1604.05 381.65 0
#1 finish 0 0 1817.06 1817.06 594.66 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   1102.41  1817.06 594.66 7.1
