Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 12 17.61 200.39 228.0 200.39 0
#1 service 9 0 231.61 241.61 204.0 4.61
#1 service 3 0 283.2 293.2 245.59 87.2
#1 service 2 0 304.86 314.86 257.25 77.86
#1 service 1 0 320.25 330.25 262.64 108.25
#1 service 4 0 333.41 343.41 265.8 40.41
#1 service 8 0 355.61 365.61 278.01 51.61
#1 service 7 0 373.23 383.23 285.62 86.23
#1 service 5 0 389.56 399.56 291.95 142.56
#1 service 6 0 416.05 426.05 308.44 238.05
#1 service 10 0 459.57 469.57 341.97 252.57
#1 service 11 0 473.18 483.18 345.57 280.18
#1 finish 0 0 639.0 639.0 501.39 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   17.61  639.0 501.39 1369.52
