Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 12 564.99 192.01 767.0 192.01 0
#1 service 3 157.62 785.38 953.0 210.4 0
#1 service 1 0 988.06 998.06 245.45 0
#1 service 7 0 1004.46 1014.46 251.86 362.46
#1 service 9 0 1044.61 1054.61 282.01 248.61
#1 service 11 0 1060.69 1070.69 288.09 310.69
#1 service 2 56.91 1082.09 1149.0 299.49 0
#1 service 10 0 1179.41 1189.41 329.9 173.41
#1 service 8 0 1220.43 1230.43 360.92 142.43
#1 service 5 167.57 1265.43 1443.0 395.92 0
#1 service 4 0 1458.81 1468.81 411.73 304.81
#1 service 6 0 1511.19 1521.19 454.11 697.19
#1 finish 0 0 1769.08 1769.08 702.0 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   947.08  1769.08 702.0 2239.61
