Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 7 10.7 238.3 259.0 238.3 0
#1 service 2 9.38 364.62 384.0 343.92 0
#1 service 1 0 397.15 407.15 357.07 159.15
#1 service 12 77.81 456.19 544.0 406.11 0
#1 service 4 0 631.05 641.05 493.16 372.05
#1 service 3 0 643.28 653.28 495.39 396.28
#1 service 5 0 659.99 669.99 502.1 440.99
#1 service 6 0 672.23 682.23 504.34 466.23
#1 service 10 0 710.01 720.01 532.12 532.01
#1 service 9 0 733.43 743.43 545.54 509.43
#1 service 8 0 746.59 756.59 548.7 509.59
#1 service 11 0 763.66 773.66 555.77 509.66
#1 finish 0 0 904.58 904.58 686.7 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   97.89  904.58 686.7 3895.39
