Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 4 69.4 13.6 93.0 13.6 0
#1 service 8 0 127.21 137.21 47.81 54.21
#1 service 7 0 145.27 155.27 55.87 65.27
#1 service 2 0 173.87 183.87 74.47 96.87
#1 service 1 0 201.9 211.9 92.5 5.9
#1 service 3 0 228.93 238.93 109.53 159.93
#1 service 11 0 272.88 282.88 143.48 196.88
#1 service 12 0 303.98 313.98 164.58 151.98
#1 service 9 0 329.24 339.24 179.84 165.24
#1 service 6 0 375.46 385.46 216.06 280.46
#1 service 10 0 392.67 402.67 223.28 325.67
#1 service 5 0 408.33 418.33 228.93 278.33
#1 finish 0 0 425.54 425.54 236.14 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   69.4  425.54 236.14 1780.73
