Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 3 136.65 45.35 192.0 45.35 0
#1 service 5 0 201.9 211.9 55.25 100.9
#1 service 6 0 214.14 224.14 57.49 125.14
#1 service 8 0 225.14 235.14 58.49 143.14
#1 service 7 0 243.14 253.14 66.49 157.14
#1 service 1 0 358.44 368.44 171.79 166.44
#1 service 10 0 483.55 493.55 286.9 206.55
#1 service 2 0 573.6 583.6 366.96 387.6
#1 service 4 0 621.34 631.34 404.69 450.34
#1 service 12 0 694.4 704.4 467.76 537.4
#1 service 11 0 707.57 717.57 470.92 526.57
#1 service 9 0 719.8 729.8 473.16 526.8
#1 finish 0 0 809.43 809.43 552.79 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   136.65  809.43 552.79 3328.01
