Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 12 0 166.31 176.31 166.31 0
#1 service 9 0 181.41 191.41 171.41 0
#1 service 7 0 194.41 204.41 174.41 0
#1 service 8 0 206.64 216.64 176.64 0
#1 service 6 0 224.26 234.26 184.26 0
#1 service 5 0 261.13 271.13 211.13 0
#1 service 4 0 274.13 284.13 214.13 0
#1 service 3 0 287.29 297.29 217.29 0
#1 service 1 0 316.4 326.4 236.4 0
#1 service 2 0 335.4 345.4 245.4 0
#1 service 11 0 390.57 400.57 290.57 0
#1 service 10 0 419.01 429.01 309.01 0
#1 finish 0 0 662.43 662.43 542.43 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  662.43 542.43 0
