Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 12 0 105.1 115.1 105.1 0
#1 service 8 0 143.89 153.89 133.89 0
#1 service 10 0 158.36 168.36 138.36 0
#1 service 11 0 169.77 179.77 139.77 0
#1 service 9 0 181.77 191.77 141.77 0
#1 service 7 0 200.77 210.77 150.77 0
#1 service 6 0 218.58 228.58 158.58 0
#1 service 4 0 230.82 240.82 160.82 0
#1 service 3 0 244.94 254.94 164.94 0
#1 service 5 0 261.35 271.35 171.35 0
#1 service 2 0 274.35 284.35 174.35 0
#1 service 1 0 287.35 297.35 177.35 0
#1 finish 0 0 423.54 423.54 303.54 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  423.54 303.54 0
