Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 12 986.69 206.31 1203.0 206.31 0
#1 service 4 0 1212.85 1222.85 216.15 0
#1 service 3 0 1238.97 1248.97 232.28 0
#1 service 2 0 1256.97 1266.97 240.28 0
#1 service 1 0 1289.18 1299.18 262.48 0
#1 service 6 0 1379.8 1389.8 343.11 0
#1 service 8 0 1392.96 1402.96 346.27 0
#1 service 7 0 1408.62 1418.62 351.92 0
#1 service 10 0 1443.62 1453.62 376.92 0
#1 service 5 0 1482.06 1492.06 405.37 0
#1 service 9 0 1507.06 1517.06 420.37 0
#1 service 11 0 1521.18 1531.18 424.49 0
#1 finish 0 0 1753.33 1753.33 646.63 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   986.69  1753.33 646.63 0
