Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 4 0 160.02 170.02 160.02 0
#1 service 3 0 173.18 183.18 163.18 0
#1 service 1 5.72 188.28 204.0 168.28 0
#1 service 2 10.76 206.24 227.0 170.51 0
#1 service 5 0 233.71 243.71 177.22 0
#1 service 7 0 311.39 321.39 244.9 64.39
#1 service 10 0 341.52 351.52 265.03 77.52
#1 service 6 0 473.17 483.17 386.68 248.17
#1 service 12 0 499.2 509.2 402.72 187.2
#1 service 11 0 514.2 524.2 407.72 250.2
#1 service 8 0 530.03 540.03 413.55 311.03
#1 service 9 0 543.64 553.64 417.15 327.64
#1 finish 0 0 740.17 740.17 603.68 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   16.49  740.17 603.68 1466.16
