Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 12 0 36.35 46.35 36.35 0
#1 service 7 0 85.8 95.8 75.8 0
#1 service 10 0 107.85 117.85 87.85 0
#1 service 8 0 135.54 145.54 105.54 0
#1 service 6 0 193.06 203.06 153.06 0
#1 service 1 0 235.01 245.01 185.01 0
#1 service 2 0 262.27 272.27 202.27 0
#1 service 9 0 298.58 308.58 228.58 0
#1 service 11 0 320.66 330.66 240.66 0
#1 service 3 0 365.37 375.37 275.37 0
#1 service 4 0 382.08 392.08 282.08 0
#1 service 5 0 395.24 405.24 285.24 0
#1 finish 0 0 483.25 483.25 363.25 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  483.25 363.25 0
