Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 12 0 159.8 169.8 159.8 0
#1 service 9 0 188.4 198.4 178.4 0
#1 service 8 0 217.61 227.61 197.61 0
#1 service 7 0 229.61 239.61 199.61 0
#1 service 6 0 240.61 250.61 200.61 0
#1 service 5 0 252.85 262.85 202.85 0
#1 service 4 0 264.26 274.26 204.26 0
#1 service 3 787.74 348.26 1146.0 278.26 0
#1 service 11 0 1303.65 1313.65 435.91 84.65
#1 service 1 0 1419.34 1429.34 541.6 0
#1 service 2 0 1451.47 1461.47 563.74 597.47
#1 service 10 0 1542.63 1552.63 644.89 313.63
#1 finish 0 0 1703.24 1703.24 795.51 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   787.74  1703.24 795.51 995.75
