Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 12 51.4 158.6 220.0 158.6 0
#1 service 10 0 250.23 260.23 188.83 77.23
#1 service 8 0 316.67 326.67 245.27 160.67
#1 service 6 0 333.74 343.74 252.34 154.74
#1 service 3 0 345.98 355.98 254.57 106.98
#1 service 2 0 358.21 368.21 256.81 131.21
#1 service 4 0 374.92 384.92 263.52 164.92
#1 service 11 65.79 460.21 536.0 338.8 0
#1 service 9 0 577.15 587.15 379.95 223.15
#1 service 7 0 595.15 605.15 387.95 300.15
#1 service 1 0 680.09 690.09 462.9 446.09
#1 service 5 0 743.4 753.4 516.21 579.4
#1 finish 0 0 887.59 887.59 650.39 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   117.2  887.59 650.39 2344.53
