Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 10 0 141.48 151.48 141.48 0
#1 service 6 0 167.1 177.1 157.1 0
#1 service 7 0 179.34 189.34 159.34 0
#1 service 4 0 197.15 207.15 167.15 0
#1 service 3 0 210.15 220.15 170.15 0
#1 service 1 0 241.17 251.17 191.17 0
#1 service 5 0 278.83 288.83 218.83 0
#1 service 2 0 320.74 330.74 250.74 0
#1 service 9 0 351.35 361.35 271.35 0
#1 service 8 0 366.45 376.45 276.45 0
#1 service 11 0 382.85 392.85 282.85 0
#1 service 12 0 402.9 412.9 292.9 0
#1 finish 0 0 563.45 563.45 443.45 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  563.45 443.45 0
