Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 9 0 273.7 283.7 273.7 0
#1 service 8 0 287.3 297.3 277.3 0
#1 service 7 0 298.71 308.71 278.71 0
#1 service 5 0 309.71 319.71 279.71 0
#1 service 6 0 324.71 334.71 284.71 0
#1 service 11 0 367.73 377.73 317.73 0
#1 service 12 0 380.89 390.89 320.89 0
#1 service 10 0 398.51 408.51 328.51 0
#1 service 4 0 421.31 431.31 341.31 0
#1 service 2 0 473.74 483.74 383.74 0
#1 service 1 0 492.96 502.96 392.96 0
#1 service 3 0 548.06 558.06 438.06 0
#1 finish 0 0 796.27 796.27 676.27 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  796.27 676.27 0
