Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 7 0 111.95 121.95 111.95 0
#1 service 11 0 266.53 276.53 256.53 0
#1 service 10 0 282.94 292.94 262.94 0
#1 service 3 0 351.24 361.24 321.24 0
#1 service 9 198.54 454.46 663.0 414.46 0
#1 service 1 0 709.53 719.53 460.99 0
#1 service 12 0 763.63 773.63 505.09 159.63
#1 service 5 500.09 818.91 1329.0 550.37 0
#1 service 6 67.38 1414.62 1492.0 635.98 0
#1 service 8 0 1501.06 1511.06 645.04 341.06
#1 service 2 0 1552.94 1562.94 686.92 0
#1 service 4 0 1679.66 1689.66 803.65 117.66
#1 finish 0 0 1843.82 1843.82 957.8 22.82
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   766.02  1843.82 957.8 641.17
