Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 852.57 226.43 1089.0 226.43 0
#1 service 1 0 1106.0 1116.0 243.43 0
#1 service 5 80.2 1143.8 1234.0 271.24 0
#1 service 2 0 1278.01 1288.01 315.25 0
#1 service 3 0 1302.88 1312.88 330.11 0
#1 service 4 0 1317.12 1327.12 334.36 0
#1 service 6 0 1332.12 1342.12 339.36 0
#1 service 8 0 1344.95 1354.95 342.18 0
#1 service 12 0 1358.11 1368.11 345.35 0
#1 service 9 0 1371.11 1381.11 348.35 0
#1 service 7 0 1382.11 1392.11 349.35 0
#1 service 10 0 1402.41 1412.41 359.64 0
#1 finish 0 0 1649.31 1649.31 596.55 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   932.76  1649.31 596.55 0
