Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 1 0 211.27 221.27 211.27 0
#1 service 4 349.28 380.72 740.0 370.72 0
#1 service 11 0 817.52 827.52 448.24 292.52
#1 service 6 0 838.93 848.93 459.64 7.93
#1 service 10 0 880.83 890.83 491.55 251.83
#1 service 12 0 936.37 946.37 537.09 112.37
#1 service 7 0 1060.22 1070.22 650.94 0
#1 service 9 0 1081.88 1091.88 662.6 0
#1 service 8 0 1098.28 1108.28 669.0 0
#1 service 5 0 1146.36 1156.36 707.08 0
#1 service 2 0 1196.18 1206.18 746.89 0
#1 service 3 112.77 1332.23 1455.0 872.94 0
#1 finish 0 0 1519.12 1519.12 937.07 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   462.06  1519.12 937.07 664.66
