Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 0 36.35 46.35 36.35 0
#1 service 10 1223.92 82.08 1316.0 72.08 0
#1 service 7 51.44 1330.56 1392.0 86.64 0
#1 service 8 0 1459.27 1469.27 153.91 0
#1 service 3 0 1559.21 1569.21 243.85 554.21
#1 service 1 0 1585.34 1595.34 259.98 0
#1 service 4 0 1666.17 1676.17 330.82 68.17
#1 service 6 0 1784.52 1794.52 439.16 60.52
#1 service 5 0 1865.63 1875.63 510.27 837.63
#1 service 2 0 1905.04 1915.04 539.68 361.04
#1 service 9 0 1976.33 1986.33 600.98 239.33
#1 service 12 0 2051.89 2061.89 666.53 254.89
#1 finish 0 0 2076.2 2076.2 680.85 255.2
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   1275.36  2076.2 680.85 2631.0
