Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 0 111.95 121.95 111.95 0
#1 service 12 283.33 338.67 632.0 328.67 0
#1 service 1 0 770.76 780.76 467.42 0
#1 service 2 182.83 916.17 1109.0 602.84 0
#1 service 10 0 1136.66 1146.66 630.5 314.66
#1 service 4 137.69 1192.31 1340.0 676.15 0
#1 service 9 126.96 1352.04 1489.0 688.19 0
#1 service 6 0 1496.21 1506.21 695.4 0
#1 service 3 0 1512.54 1522.54 701.73 0
#1 service 7 0 1543.75 1553.75 722.94 164.75
#1 service 5 0 1589.19 1599.19 758.38 182.19
#1 service 8 0 1620.78 1630.78 779.97 306.78
#1 finish 0 0 1667.27 1667.27 816.47 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   730.81  1667.27 816.47 968.37
