Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 4 0 165.95 175.95 165.95 0
#1 service 5 0 179.11 189.11 169.11 0
#1 service 8 0 271.72 281.72 251.72 0
#1 service 2 0 350.66 360.66 320.66 0
#1 service 1 0 390.81 400.81 350.81 0
#1 service 6 820.19 430.81 1261.0 380.81 0
#1 service 3 0 1274.42 1284.42 394.23 0
#1 service 9 0 1306.51 1316.51 416.32 394.51
#1 service 12 0 1357.94 1367.94 457.76 327.94
#1 service 11 0 1376.01 1386.01 465.82 342.01
#1 service 7 0 1420.24 1430.24 500.05 289.24
#1 service 10 0 1487.87 1497.87 557.68 256.87
#1 finish 0 0 1610.12 1610.12 669.94 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   820.19  1610.12 669.94 1610.57
