Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 4 0 238.21 248.21 238.21 0
#1 service 3 0 300.0 310.0 290.0 0
#1 service 1 0 323.42 333.42 303.42 0
#1 service 2 0 342.64 352.64 312.64 0
#1 service 5 0 395.06 405.06 355.06 0
#1 service 11 0 417.87 427.87 367.87 0
#1 service 12 0 433.53 443.53 373.53 0
#1 service 7 0 476.54 486.54 406.54 0
#1 service 6 0 491.54 501.54 411.54 0
#1 service 8 0 502.54 512.54 412.54 0
#1 service 9 0 513.95 523.95 413.95 0
#1 service 10 0 527.56 537.56 417.56 0
#1 finish 0 0 811.26 811.26 691.26 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  811.26 691.26 0
