Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 9 0 318.25 328.25 318.25 0
#1 service 10 0 336.31 346.31 326.31 0
#1 service 8 0 352.39 362.39 332.39 0
#1 service 7 0 368.22 378.22 338.22 0
#1 service 6 0 397.25 407.25 357.25 0
#1 service 4 0 419.41 429.41 369.41 0
#1 service 3 0 431.65 441.65 371.65 0
#1 service 2 0 443.65 453.65 373.65 0
#1 service 1 0 456.81 466.81 376.81 0
#1 service 5 0 475.76 485.76 385.76 0
#1 service 12 778.76 516.24 1305.0 416.24 0
#1 service 11 0 1310.66 1320.66 421.89 0
#1 finish 0 0 1615.27 1615.27 716.51 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   778.76  1615.27 716.51 0
