Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 10 0 119.6 129.6 119.6 0
#1 service 8 0 152.16 162.16 142.16 0
#1 service 3 0 177.98 187.98 157.98 0
#1 service 2 0 188.98 198.98 158.98 0
#1 service 1 0 201.21 211.21 161.21 0
#1 service 4 0 214.21 224.21 164.21 0
#1 service 5 0 228.45 238.45 168.45 0
#1 service 9 0 255.54 265.54 185.54 0
#1 service 7 0 280.31 290.31 200.31 0
#1 service 6 0 299.53 309.53 209.53 0
#1 service 12 1243.45 331.55 1585.0 231.55 0
#1 service 11 0 1600.81 1610.81 247.36 0
#1 finish 0 0 1782.55 1782.55 419.1 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   1243.45  1782.55 419.1 0
