Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 0 124.79 134.79 124.79 0
#1 service 7 79.1 173.9 263.0 163.9 0
#1 service 10 0 312.5 322.5 213.4 0
#1 service 9 0 326.1 336.1 217.01 4.1
#1 service 8 0 337.52 347.52 218.42 26.52
#1 service 5 0 354.23 364.23 225.13 99.23
#1 service 6 0 369.61 379.61 230.51 138.61
#1 service 2 0 433.81 443.81 284.72 221.81
#1 service 1 0 455.22 465.22 296.12 188.22
#1 service 3 0 476.88 486.88 307.78 291.88
#1 service 4 0 523.65 533.65 344.55 147.65
#1 service 12 0 559.9 569.9 370.8 117.9
#1 finish 0 0 667.76 667.76 468.67 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   79.1  667.76 468.67 1235.91
