Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 0 115.11 125.11 115.11 0
#1 service 5 0 172.91 182.91 162.91 0
#1 service 4 0 184.91 194.91 164.91 0
#1 service 6 0 204.13 214.13 174.13 0
#1 service 3 0 217.13 227.13 177.13 0
#1 service 2 0 231.6 241.6 181.6 0
#1 service 1 0 245.84 255.84 185.84 0
#1 service 8 0 302.71 312.71 232.71 0
#1 service 12 0 340.49 350.49 260.49 0
#1 service 7 0 402.35 412.35 312.35 0
#1 service 10 0 446.58 456.58 346.58 0
#1 service 9 0 462.91 472.91 352.91 0
#1 finish 0 0 611.5 611.5 491.5 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  611.5 491.5 0
