Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 12 11.53 212.47 234.0 212.47 0
#1 service 10 0 234.0 244.0 212.47 0
#1 service 11 0 244.0 254.0 212.47 0
#1 service 9 0 589.04 599.04 547.51 0
#1 service 8 0 1043.22 1053.22 991.69 449.22
#1 service 5 0 1247.96 1257.96 1186.44 709.96
#1 service 4 0 1270.33 1280.33 1198.8 685.33
#1 service 7 0 1296.36 1306.36 1214.84 835.36
#1 service 3 0 1347.07 1357.07 1255.54 610.07
#1 service 2 0 1401.36 1411.36 1299.84 794.36
#1 service 1 0 1445.38 1455.38 1333.85 0
#1 service 6 0 1552.91 1562.91 1431.38 963.91
#1 finish 0 0 1707.96 1707.96 1576.44 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   11.53  1707.96 1576.44 5048.21
