Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 1 0 276.48 286.48 276.48 0
#1 service 2 0 353.66 363.66 343.66 99.66
#1 service 9 0 363.66 373.66 343.66 109.66
#1 service 10 0 373.66 383.66 343.66 119.66
#1 service 5 0 383.66 393.66 343.66 129.66
#1 service 4 0 393.66 403.66 343.66 139.66
#1 service 6 0 403.66 413.66 343.66 149.66
#1 service 3 0 413.66 423.66 343.66 159.66
#1 service 8 0 423.66 433.66 343.66 169.66
#1 service 11 0 433.66 443.66 343.66 179.66
#1 service 7 0 443.66 453.66 343.66 189.66
#1 service 12 0 453.66 463.66 343.66 199.66
#1 finish 0 0 676.13 676.13 556.13 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  676.13 556.13 1646.26
