Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 7 0 303.3 313.3 303.3 0
#1 service 4 0 347.84 357.84 337.84 0
#1 service 3 0 363.22 373.22 343.22 0
#1 service 2 0 378.22 388.22 348.22 0
#1 service 1 0 392.69 402.69 352.69 0
#1 service 10 433.58 422.42 866.0 372.42 0
#1 service 5 0 891.02 901.02 397.44 0
#1 service 8 492.33 913.67 1416.0 410.08 0
#1 service 6 0 1433.12 1443.12 427.2 0
#1 service 9 0 1481.72 1491.72 465.8 0
#1 service 12 0 1503.72 1513.72 477.8 0
#1 service 11 0 1537.49 1547.49 501.57 0
#1 finish 0 0 1804.59 1804.59 758.67 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   925.92  1804.59 758.67 0
