Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 12 108.14 189.86 308.0 189.86 0
#1 service 3 0 329.21 339.21 211.07 58.21
#1 service 1 0 342.82 352.82 214.67 46.82
#1 service 2 0 353.82 363.82 215.67 46.82
#1 service 5 0 367.42 377.42 219.28 121.42
#1 service 7 0 382.52 392.52 224.38 152.52
#1 service 9 0 394.52 404.52 226.38 171.52
#1 service 4 0 409.52 419.52 231.38 78.52
#1 service 8 0 426.73 436.73 238.59 54.73
#1 service 6 0 441.21 451.21 243.06 84.21
#1 service 10 0 455.21 465.21 247.06 239.21
#1 service 11 0 485.82 495.82 267.68 197.82
#1 finish 0 0 671.24 671.24 443.09 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   108.14  671.24 443.09 1251.81
