Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 6 0 206.6 216.6 206.6 0
#1 service 4 0 223.88 233.88 213.88 0
#1 service 7 0 238.98 248.98 218.98 0
#1 service 9 0 250.39 260.39 220.39 0
#1 service 11 0 261.8 271.8 221.8 0
#1 service 12 0 273.8 283.8 223.8 0
#1 service 10 0 286.97 296.97 226.97 0
#1 service 5 0 305.57 315.57 235.57 0
#1 service 1 1118.23 357.77 1486.0 277.77 0
#1 service 2 0 1515.53 1525.53 307.3 0
#1 service 3 0 1532.53 1542.53 314.3 0
#1 service 8 0 1556.95 1566.95 328.72 0
#1 finish 0 0 1779.96 1779.96 541.73 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   1118.23  1779.96 541.73 0
