Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 12 0 305.0 315.0 305.0 0
#1 service 11 0 329.32 339.32 319.32 0
#1 service 10 0 361.25 371.25 341.25 0
#1 service 5 0 411.37 421.37 381.37 0
#1 service 2 0 424.53 434.53 384.53 0
#1 service 3 0 435.53 445.53 385.53 0
#1 service 8 869.23 447.77 1327.0 387.77 0
#1 service 1 0 1329.24 1339.24 390.0 0
#1 service 4 0 1342.84 1352.84 393.61 0
#1 service 6 0 1359.24 1369.24 400.01 0
#1 service 7 0 1372.41 1382.41 403.17 0
#1 service 9 0 1418.66 1428.66 439.42 0
#1 finish 0 0 1718.83 1718.83 729.6 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   869.23  1718.83 729.6 0
