Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 1 0 227.26 237.26 227.26 0
#1 service 9 368.33 243.67 622.0 233.67 0
#1 service 10 113.85 652.15 776.0 263.82 0
#1 service 11 0 782.08 792.08 269.9 32.08
#1 service 8 159.73 816.27 986.0 294.09 0
#1 service 5 152.96 1010.04 1173.0 318.13 0
#1 service 7 0 1184.31 1194.31 329.44 106.31
#1 service 3 0 1221.0 1231.0 356.13 0
#1 service 2 0 1265.54 1275.54 390.66 111.54
#1 service 6 0 1317.92 1327.92 433.04 503.92
#1 service 4 0 1370.55 1380.55 475.68 397.55
#1 service 12 0 1398.94 1408.94 494.07 611.94
#1 finish 0 0 1600.95 1600.95 686.08 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   794.87  1600.95 686.08 1763.34
