Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 6 0 59.81 69.81 59.81 0
#1 service 7 0 75.81 85.81 65.81 0
#1 service 12 0 136.3 146.3 116.3 0
#1 service 11 0 223.66 233.66 193.66 0
#1 service 9 0 239.66 249.66 199.66 0
#1 service 5 1151.28 288.72 1450.0 238.72 0
#1 service 2 0 1485.01 1495.01 273.73 0
#1 service 3 0 1498.18 1508.18 276.89 0
#1 service 10 0 1537.04 1547.04 305.75 0
#1 service 8 0 1566.89 1576.89 325.6 0
#1 service 4 0 1606.95 1616.95 355.67 0.95
#1 service 1 0 1694.11 1704.11 432.83 0
#1 finish 0 0 1760.01 1760.01 488.73 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   1151.28  1760.01 488.73 0.95
