Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 7 0 256.1 266.1 256.1 0
#1 service 4 0 286.49 296.49 276.49 0
#1 service 1 0 300.1 310.1 280.1 0
#1 service 2 0 312.93 322.93 282.93 0
#1 service 3 0 326.09 336.09 286.09 0
#1 service 5 0 340.21 350.21 290.21 0
#1 service 6 0 358.27 368.27 298.27 0
#1 service 11 0 381.31 391.31 311.31 0
#1 service 12 0 407.59 417.59 327.59 0
#1 service 9 0 420.75 430.75 330.75 0
#1 service 8 0 432.99 442.99 332.99 0
#1 service 10 0 445.23 455.23 335.23 0
#1 finish 0 0 716.81 716.81 596.81 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  716.81 596.81 0
