Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 0 157.7 167.7 157.7 0
#1 service 1 0 229.22 239.22 219.22 0
#1 service 8 0 296.61 306.61 276.61 0
#1 service 12 0 351.83 361.83 321.83 0
#1 service 9 0 458.39 468.39 418.39 0
#1 service 10 0 473.78 483.78 423.78 0
#1 service 6 0 499.9 509.9 439.9 0
#1 service 4 0 513.51 523.51 443.51 0
#1 service 3 0 524.92 534.92 444.92 0
#1 service 7 0 565.53 575.53 475.53 0
#1 service 5 0 592.65 602.65 492.65 0
#1 service 2 0 616.1 626.1 506.1 0
#1 finish 0 0 805.73 805.73 685.73 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  805.73 685.73 0
