Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 1 70.83 227.17 308.0 227.17 0
#1 service 12 0 382.46 392.46 301.63 16.46
#1 service 11 0 394.46 404.46 303.63 40.46
#1 service 8 0 407.46 417.46 306.63 66.46
#1 service 9 0 515.41 525.41 404.58 183.41
#1 service 6 0 529.88 539.88 409.05 202.88
#1 service 3 0 575.78 585.78 444.95 275.78
#1 service 4 0 588.95 598.95 448.11 278.95
#1 service 7 0 631.93 641.93 481.1 333.93
#1 service 2 0 676.6 686.6 515.77 338.6
#1 service 5 0 689.6 699.6 518.77 338.6
#1 service 10 0 703.21 713.21 522.37 316.21
#1 finish 0 0 922.95 922.95 732.12 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   70.83  922.95 732.12 2391.75
