Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 12 588.65 63.35 662.0 63.35 0
#1 service 2 0 697.0 707.0 98.35 100.0
#1 service 11 0 717.44 727.44 108.79 468.44
#1 service 6 0 752.5 762.5 133.85 124.5
#1 service 9 0 778.66 788.66 150.0 363.66
#1 service 8 0 829.1 839.1 190.45 360.1
#1 service 4 0 874.46 884.46 225.81 256.46
#1 service 7 0 892.7 902.7 234.05 444.7
#1 service 5 0 930.0 940.0 261.35 371.0
#1 service 3 0 960.25 970.25 281.6 401.25
#1 service 1 0 992.18 1002.18 303.53 401.18
#1 service 10 0 1085.44 1095.44 386.79 576.44
#1 finish 0 0 1181.35 1181.35 472.69 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   588.65  1181.35 472.69 3867.73
