Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 4 0 53.25 63.25 53.25 0
#1 service 7 0 78.91 88.91 68.91 0
#1 service 8 0 101.44 111.44 81.44 0
#1 service 11 0 118.51 128.51 88.51 0
#1 service 9 0 138.36 148.36 98.36 0
#1 service 6 0 173.54 183.54 123.54 0
#1 service 5 90.22 201.78 302.0 141.78 0
#1 service 2 0 320.11 330.11 159.89 105.11
#1 service 10 0 414.21 424.21 243.99 59.21
#1 service 12 0 464.22 474.22 284.0 201.22
#1 service 3 0 512.81 522.81 322.59 255.81
#1 service 1 0 567.21 577.21 367.0 394.21
#1 finish 0 0 636.68 636.68 426.46 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   90.22  636.68 426.46 1015.55
