Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 5 260.37 139.63 410.0 139.63 0
#1 service 4 0 445.69 455.69 175.32 0
#1 service 3 0 465.74 475.74 185.37 0
#1 service 12 0 506.81 516.81 216.44 0
#1 service 9 0 520.41 530.41 220.04 0
#1 service 1 0 566.77 576.77 256.4 11.77
#1 service 2 0 585.02 595.02 264.65 34.02
#1 service 7 0 619.86 629.86 289.49 57.86
#1 service 10 0 649.98 659.98 309.61 150.98
#1 service 8 0 662.98 672.98 312.61 78.98
#1 service 6 0 692.3 702.3 331.92 167.3
#1 service 11 0 714.34 724.34 343.97 99.34
#1 finish 0 0 831.83 831.83 451.46 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   260.37  831.83 451.46 600.25
