Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 10 72.7 96.3 179.0 96.3 0
#1 service 11 0 194.62 204.62 111.92 0
#1 service 9 0 218.22 228.22 125.52 0
#1 service 8 0 237.17 247.17 134.47 23.17
#1 service 4 0 256.17 266.17 143.47 0
#1 service 6 0 282.45 292.45 159.75 0
#1 service 1 17.52 308.48 336.0 175.78 0
#1 service 2 0 347.7 357.7 187.48 0
#1 service 3 0 367.55 377.55 197.33 0
#1 service 5 0 379.79 389.79 199.57 95.79
#1 service 12 0 394.79 404.79 204.57 212.79
#1 service 7 0 409.89 419.89 209.67 77.89
#1 finish 0 0 516.9 516.9 306.68 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   90.22  516.9 306.68 409.63
